start_timestamp,end_timestamp,window_size,accuracy,time_s,ellapsed_m,skipped
2020-07-30 07:00:00,2020-07-30 10:00:00,3,30,7.68,11.6,False
2020-07-30 10:00:00,2020-07-30 14:00:00,4,30,20.21,12.0,False
2020-07-30 14:00:00,2020-07-30 15:00:00,1,30,18.57,14.6,False
2020-07-30 15:00:00,2020-07-30 17:00:00,2,30,39.56,15.2,False
2020-07-30 17:00:00,2020-07-30 18:00:00,1,30,23.51,15.6,False
2020-07-30 18:00:00,2020-07-30 20:00:00,2,30,23.84,16.0,False
2020-07-30 20:00:00,2020-07-30 23:00:00,3,30,3.86,16.1,False
2020-07-30 23:00:00,2020-07-31 03:00:00,4,30,3.96,16.1,False
2020-07-31 03:00:00,2020-07-31 08:00:00,5,30,3.35,16.2,False
2020-07-31 08:00:00,2020-07-31 14:00:00,6,30,3.98,16.3,False
2020-07-31 14:00:00,2020-07-31 21:00:00,7,30,5.55,16.3,False
2020-07-31 21:00:00,2020-08-01 05:00:00,8,30,6.26,16.5,False
2020-08-01 05:00:00,2020-08-01 14:00:00,9,30,4.88,16.5,False
2020-08-01 14:00:00,2020-08-02 00:00:00,10,30,6.1,16.6,False
2020-08-02 00:00:00,2020-08-02 11:00:00,11,30,5.41,16.7,False
2020-08-02 11:00:00,2020-08-02 23:00:00,12,30,4.29,16.8,False
2020-08-02 23:00:00,2020-08-03 00:00:00,12,30,3.01,16.8,False
2020-08-03 00:00:00,2020-08-03 01:00:00,1,30,26.96,5.5,False
2020-08-03 01:00:00,2020-08-03 02:00:00,1,30,28.82,7.4,False
2020-08-03 02:00:00,2020-08-03 04:00:00,2,30,74.94,8.6,False
2020-08-03 04:00:00,2020-08-03 05:00:00,1,30,18.44,8.9,False
2020-08-03 05:00:00,2020-08-03 07:00:00,2,30,16.03,9.2,False
2020-08-03 07:00:00,2020-08-03 10:00:00,3,30,9.2,9.3,False
2020-08-03 10:00:00,2020-08-03 14:00:00,4,30,24.03,9.7,False
2020-08-03 14:00:00,2020-08-03 15:00:00,1,30,16.32,11.7,False
2020-08-03 15:00:00,2020-08-03 17:00:00,2,30,25.99,12.2,False
2020-08-03 17:00:00,2020-08-03 20:00:00,3,30,28.07,12.6,False
2020-08-03 20:00:00,2020-08-04 00:00:00,4,30,4.1,12.7,False
2020-08-04 00:00:00,2020-08-04 05:00:00,5,30,4.19,12.8,False
2020-08-04 05:00:00,2020-08-04 11:00:00,6,30,3.56,12.8,False
2020-08-04 11:00:00,2020-08-04 18:00:00,7,30,5.42,12.9,False
2020-08-04 18:00:00,2020-08-05 02:00:00,8,30,6.96,13.0,False
2020-08-05 02:00:00,2020-08-05 11:00:00,9,30,5.6,13.1,False
2020-08-05 11:00:00,2020-08-05 21:00:00,10,30,5.72,13.2,False
2020-08-05 21:00:00,2020-08-06 08:00:00,11,30,4.87,13.3,False
2020-08-06 08:00:00,2020-08-06 20:00:00,12,30,5.89,13.4,False
2020-08-06 20:00:00,2020-08-07 00:00:00,12,30,3.48,13.4,False
2020-08-07 00:00:00,2020-08-07 01:00:00,1,30,40.84,14.9,False
2020-08-07 01:00:00,2020-08-07 02:00:00,1,28,62.39,15.9,False
2020-08-07 02:00:00,2020-08-07 03:00:00,1,26,56.21,16.9,False
2020-08-07 03:00:00,2020-08-07 04:00:00,1,24,38.59,17.5,False
2020-08-07 04:00:00,2020-08-07 05:00:00,1,22,19.25,17.8,False
2020-08-07 05:00:00,2020-08-07 06:00:00,1,24,15.66,18.1,False
2020-08-07 06:00:00,2020-08-07 07:00:00,1,26,10.08,18.3,False
2020-08-07 07:00:00,2020-08-07 08:00:00,1,28,7.61,18.4,False
2020-08-07 08:00:00,2020-08-07 09:00:00,1,30,5.08,18.5,False
2020-08-07 09:00:00,2020-08-07 11:00:00,2,30,5.59,18.6,False
2020-08-07 11:00:00,2020-08-07 14:00:00,3,30,29.02,19.1,False
2020-08-07 14:00:00,2020-08-07 15:00:00,1,30,24.12,23.6,False
2020-08-07 15:00:00,2020-08-07 16:00:00,1,30,35.27,25.7,False
2020-08-07 16:00:00,2020-08-07 17:00:00,1,28,27.53,26.2,False
2020-08-07 17:00:00,2020-08-07 18:00:00,1,30,37.69,26.8,False
2020-08-07 18:00:00,2020-08-07 19:00:00,1,28,31.6,27.4,False
2020-08-07 19:00:00,2020-08-07 20:00:00,1,26,19.35,27.7,False
2020-08-07 20:00:00,2020-08-07 21:00:00,1,28,27.3,28.1,False
2020-08-07 21:00:00,2020-08-07 22:00:00,1,30,26.15,28.6,False
2020-08-07 22:00:00,2020-08-08 00:00:00,2,30,49.0,29.4,False
2020-08-08 00:00:00,2020-08-08 01:00:00,1,30,29.92,29.9,False
2020-08-08 01:00:00,2020-08-08 02:00:00,1,30,30.99,31.5,False
2020-08-08 02:00:00,2020-08-08 03:00:00,1,28,32.21,32.0,False
2020-08-08 03:00:00,2020-08-08 04:00:00,1,26,26.82,32.5,False
2020-08-08 04:00:00,2020-08-08 05:00:00,1,28,23.11,32.9,False
2020-08-08 05:00:00,2020-08-08 06:00:00,1,30,14.76,33.1,False
2020-08-08 06:00:00,2020-08-08 08:00:00,2,30,12.01,33.3,False
2020-08-08 08:00:00,2020-08-08 11:00:00,3,30,6.02,33.4,False
2020-08-08 11:00:00,2020-08-08 15:00:00,4,30,6.05,33.5,False
2020-08-08 15:00:00,2020-08-08 20:00:00,5,30,10.52,33.7,False
2020-08-08 20:00:00,2020-08-09 02:00:00,6,30,4.49,33.8,False
2020-08-09 02:00:00,2020-08-09 09:00:00,7,30,2.79,33.8,False
2020-08-09 09:00:00,2020-08-09 17:00:00,8,30,2.69,33.9,False
2020-08-09 17:00:00,2020-08-10 02:00:00,9,30,3.44,33.9,False
2020-08-10 02:00:00,2020-08-10 12:00:00,10,30,3.27,34.0,False
2020-08-10 12:00:00,2020-08-10 23:00:00,11,30,6.68,34.1,False
2020-08-10 23:00:00,2020-08-11 00:00:00,12,30,3.49,34.1,False
2020-02-01 00:00:00,2020-02-01 12:00:00,12,30,6.4,0.1,False
2020-02-01 12:00:00,2020-02-02 00:00:00,12,30,7.89,0.2,False
2020-02-02 00:00:00,2020-02-02 12:00:00,12,30,3.93,0.3,False
2020-02-02 12:00:00,2020-02-03 00:00:00,12,30,4.0,0.4,False
2020-02-03 00:00:00,2020-02-03 12:00:00,12,30,4.12,0.4,False
2020-02-03 12:00:00,2020-02-04 00:00:00,12,30,6.67,0.6,False
2020-02-04 00:00:00,2020-02-04 12:00:00,12,30,6.16,0.7,False
2020-02-04 12:00:00,2020-02-05 00:00:00,12,30,7.11,0.8,False
2020-02-05 00:00:00,2020-02-05 12:00:00,12,30,4.98,0.9,False
2020-02-05 12:00:00,2020-02-06 00:00:00,12,30,6.71,1.0,False
2020-02-06 00:00:00,2020-02-06 12:00:00,12,30,6.74,1.1,False
2020-02-06 12:00:00,2020-02-07 00:00:00,12,30,6.0,1.2,False
2020-02-07 00:00:00,2020-02-07 12:00:00,12,30,8.15,1.3,False
2020-02-07 12:00:00,2020-02-08 00:00:00,12,30,8.72,1.5,False
2020-02-08 00:00:00,2020-02-08 12:00:00,12,30,7.14,1.6,False
2020-02-08 12:00:00,2020-02-09 00:00:00,12,30,8.39,1.7,False
2020-02-09 00:00:00,2020-02-09 12:00:00,12,30,5.57,1.8,False
2020-02-09 12:00:00,2020-02-10 00:00:00,12,30,8.25,1.9,False
2020-02-10 00:00:00,2020-02-10 12:00:00,12,30,6.28,2.1,False
2020-02-10 12:00:00,2020-02-11 00:00:00,12,30,8.24,2.2,False
2020-02-11 00:00:00,2020-02-11 12:00:00,12,30,6.48,2.3,False
2020-02-11 12:00:00,2020-02-12 00:00:00,12,30,5.14,2.4,False
2020-02-12 00:00:00,2020-02-12 12:00:00,12,30,4.71,2.5,False
2020-02-12 12:00:00,2020-02-13 00:00:00,12,30,5.72,2.6,False
2020-02-13 00:00:00,2020-02-13 12:00:00,12,30,8.28,2.7,False
2020-02-13 12:00:00,2020-02-14 00:00:00,12,30,6.1,2.8,False
2020-02-14 00:00:00,2020-02-14 12:00:00,12,30,5.66,2.9,False
2020-02-14 12:00:00,2020-02-15 00:00:00,12,30,6.05,3.0,False
2020-02-15 00:00:00,2020-02-15 12:00:00,12,30,5.25,3.1,False
2020-02-15 12:00:00,2020-02-16 00:00:00,12,30,5.29,3.2,False
2020-02-16 00:00:00,2020-02-16 12:00:00,12,30,5.33,3.3,False
2020-02-16 12:00:00,2020-02-17 00:00:00,12,30,6.15,3.4,False
2020-02-17 00:00:00,2020-02-17 12:00:00,12,30,5.44,3.5,False
2020-02-17 12:00:00,2020-02-18 00:00:00,12,30,5.24,3.5,False
2020-02-18 00:00:00,2020-02-18 12:00:00,12,30,6.78,3.7,False
2020-02-18 12:00:00,2020-02-19 00:00:00,12,30,11.83,3.8,False
2020-02-19 00:00:00,2020-02-19 12:00:00,12,30,12.23,4.1,False
2020-02-19 12:00:00,2020-02-20 00:00:00,12,30,8.71,4.2,False
2020-02-20 00:00:00,2020-02-20 12:00:00,12,30,7.42,4.3,False
2020-02-20 12:00:00,2020-02-21 00:00:00,12,30,7.66,4.4,False
2020-02-21 00:00:00,2020-02-21 12:00:00,12,30,7.65,4.6,False
2020-02-21 12:00:00,2020-02-22 00:00:00,12,30,7.26,4.7,False
2020-02-22 00:00:00,2020-02-22 12:00:00,12,30,5.74,4.8,False
2020-02-22 12:00:00,2020-02-23 00:00:00,12,30,6.76,4.9,False
2020-02-23 00:00:00,2020-02-23 12:00:00,12,30,6.79,5.0,False
2020-02-23 12:00:00,2020-02-24 00:00:00,12,30,7.05,5.1,False
2020-02-24 00:00:00,2020-02-24 12:00:00,12,30,4.92,5.2,False
2020-02-24 12:00:00,2020-02-25 00:00:00,12,30,7.11,5.3,False
2020-02-25 00:00:00,2020-02-25 12:00:00,12,30,6.33,5.4,False
2020-02-25 12:00:00,2020-02-26 00:00:00,12,30,5.76,5.5,False
2020-02-26 00:00:00,2020-02-26 12:00:00,12,30,5.77,5.6,False
2020-02-26 12:00:00,2020-02-27 00:00:00,12,30,6.76,5.7,False
2020-02-27 00:00:00,2020-02-27 12:00:00,12,30,7.55,5.9,False
2020-02-27 12:00:00,2020-02-28 00:00:00,12,30,6.33,6.0,False
2020-02-28 00:00:00,2020-02-28 12:00:00,12,30,7.25,6.1,False
2020-02-28 12:00:00,2020-02-29 00:00:00,12,30,7.1,6.2,False
2020-02-29 00:00:00,2020-02-29 12:00:00,12,30,6.85,6.3,False
2020-02-29 12:00:00,2020-03-01 00:00:00,12,30,8.02,6.5,False
2020-03-01 00:00:00,2020-03-01 12:00:00,12,30,5.01,6.5,False
2020-03-01 12:00:00,2020-03-02 00:00:00,12,30,7.91,6.7,False
2020-03-02 00:00:00,2020-03-02 12:00:00,12,30,7.11,6.8,False
2020-03-02 12:00:00,2020-03-03 00:00:00,12,30,8.42,6.9,False
2020-03-03 00:00:00,2020-03-03 12:00:00,12,30,17.05,7.2,False
2020-03-03 12:00:00,2020-03-03 13:00:00,1,30,21.03,27.5,False
2020-03-03 13:00:00,2020-03-03 15:00:00,2,30,43.38,28.2,False
2020-03-03 15:00:00,2020-03-03 16:00:00,1,30,32.07,28.7,False
2020-03-03 16:00:00,2020-03-03 17:00:00,1,28,56.9,29.7,False
2020-03-03 17:00:00,2020-03-03 18:00:00,1,26,32.68,30.2,False
2020-03-03 18:00:00,2020-03-03 19:00:00,1,24,30.46,30.7,False
2020-03-03 19:00:00,2020-03-03 20:00:00,1,22,23.98,31.1,False
2020-03-03 20:00:00,2020-03-03 21:00:00,1,24,23.54,31.5,False
2020-03-03 21:00:00,2020-03-03 22:00:00,1,26,30.3,32.0,False
2020-03-03 22:00:00,2020-03-03 23:00:00,1,24,25.66,32.4,False
2020-03-03 23:00:00,2020-03-04 00:00:00,1,26,35.7,33.0,False
2020-03-04 00:00:00,2020-03-04 01:00:00,1,24,63.75,34.1,False
2020-03-04 01:00:00,2020-03-04 02:00:00,1,22,53.08,35.0,False
2020-03-04 02:00:00,2020-03-04 03:00:00,1,20,55.93,35.9,False
2020-03-04 03:00:00,2020-03-04 04:00:00,1,18,41.69,36.6,False
2020-03-04 04:00:00,2020-03-04 05:00:00,1,16,17.02,36.9,False
2020-03-04 05:00:00,2020-03-04 06:00:00,1,18,11.78,37.1,False
2020-03-04 06:00:00,2020-03-04 07:00:00,1,20,7.15,37.2,False
2020-03-04 07:00:00,2020-03-04 08:00:00,1,22,5.85,37.3,False
2020-03-04 08:00:00,2020-03-04 09:00:00,1,24,4.84,37.4,False
2020-03-04 09:00:00,2020-03-04 10:00:00,1,26,6.23,37.5,False
2020-03-04 10:00:00,2020-03-04 11:00:00,1,28,11.76,37.7,False
2020-03-04 11:00:00,2020-03-04 12:00:00,1,30,13.2,37.9,False
2020-03-04 12:00:00,2020-03-04 14:00:00,2,30,40.25,38.6,False
2020-03-04 14:00:00,2020-03-04 15:00:00,1,30,26.46,39.0,False
2020-03-04 15:00:00,2020-03-04 17:00:00,2,30,60.43,40.0,False
2020-03-04 17:00:00,2020-03-04 18:00:00,1,30,30.45,40.5,False
2020-03-04 18:00:00,2020-03-04 19:00:00,1,28,36.76,41.1,False
2020-03-04 19:00:00,2020-03-04 20:00:00,1,26,25.04,41.6,False
2020-03-04 20:00:00,2020-03-04 21:00:00,1,28,20.67,41.9,False
2020-03-04 21:00:00,2020-03-04 22:00:00,1,30,25.79,42.3,False
2020-03-04 22:00:00,2020-03-05 00:00:00,2,30,51.38,43.2,False
2020-03-05 00:00:00,2020-03-05 01:00:00,1,30,45.9,44.0,False
2020-03-05 01:00:00,2020-03-05 02:00:00,1,28,58.56,44.9,False
2020-03-05 02:00:00,2020-03-05 03:00:00,1,26,58.89,45.9,False
2020-03-05 03:00:00,2020-03-05 04:00:00,1,24,41.71,46.6,False
2020-03-05 04:00:00,2020-03-05 05:00:00,1,22,24.56,47.0,False
2020-03-05 05:00:00,2020-03-05 06:00:00,1,24,17.5,47.3,False
2020-03-05 06:00:00,2020-03-05 07:00:00,1,26,9.59,47.5,False
2020-03-05 07:00:00,2020-03-05 08:00:00,1,28,7.4,47.6,False
2020-03-05 08:00:00,2020-03-05 09:00:00,1,30,5.48,47.7,False
2020-03-05 09:00:00,2020-03-05 11:00:00,2,30,106.22,49.5,False
2020-03-05 11:00:00,2020-03-05 12:00:00,1,30,12.26,49.7,False
2020-03-05 12:00:00,2020-03-05 14:00:00,2,30,28.32,50.1,False
2020-03-05 14:00:00,2020-03-05 15:00:00,1,30,20.55,51.8,False
2020-03-05 15:00:00,2020-03-05 17:00:00,2,30,59.73,52.8,False
2020-03-05 17:00:00,2020-03-05 18:00:00,1,30,30.45,53.3,False
2020-03-05 18:00:00,2020-03-05 19:00:00,1,28,34.37,53.9,False
2020-03-05 19:00:00,2020-03-05 20:00:00,1,26,30.89,54.4,False
2020-03-05 20:00:00,2020-03-05 21:00:00,1,24,19.52,54.7,False
2020-03-05 21:00:00,2020-03-05 22:00:00,1,26,29.36,55.2,False
2020-03-05 22:00:00,2020-03-05 23:00:00,1,28,25.35,55.6,False
2020-03-05 23:00:00,2020-03-06 00:00:00,1,30,25.99,56.1,False
2020-03-06 00:00:00,2020-03-06 01:00:00,1,30,44.37,59.3,False
2020-03-06 01:00:00,2020-03-06 02:00:00,1,28,80.2,60.6,False
2020-03-06 02:00:00,2020-03-06 03:00:00,1,26,86.29,62.1,False
2020-03-06 03:00:00,2020-03-06 04:00:00,1,24,51.95,62.9,False
2020-03-06 04:00:00,2020-03-06 05:00:00,1,22,34.37,63.5,False
2020-03-06 05:00:00,2020-03-06 06:00:00,1,20,14.11,63.7,False
2020-03-06 06:00:00,2020-03-06 07:00:00,1,22,2.96,63.8,False
2020-03-06 07:00:00,2020-03-06 08:00:00,1,24,5.84,63.9,False
2020-03-06 08:00:00,2020-03-06 09:00:00,1,26,6.07,64.0,False
2020-03-06 09:00:00,2020-03-06 10:00:00,1,28,6.11,64.1,False
2020-03-06 10:00:00,2020-03-06 11:00:00,1,30,9.9,64.3,False
2020-03-06 11:00:00,2020-03-06 13:00:00,2,30,22.67,64.6,False
2020-03-06 13:00:00,2020-03-06 14:00:00,1,30,23.76,66.8,False
2020-03-06 14:00:00,2020-03-06 16:00:00,2,30,46.12,67.6,False
2020-03-06 16:00:00,2020-03-06 17:00:00,1,30,32.42,68.1,False
2020-03-06 17:00:00,2020-03-06 18:00:00,1,28,38.53,68.7,False
2020-03-06 18:00:00,2020-03-06 19:00:00,1,26,36.82,69.4,False
2020-03-06 19:00:00,2020-03-06 20:00:00,1,24,27.98,69.8,False
2020-03-06 20:00:00,2020-03-06 21:00:00,1,26,19.04,70.1,False
2020-03-06 21:00:00,2020-03-06 22:00:00,1,28,24.96,70.6,False
2020-03-06 22:00:00,2020-03-06 23:00:00,1,30,26.8,71.0,False
2020-03-06 23:00:00,2020-03-07 01:00:00,2,30,81.81,72.4,False
2020-03-07 01:00:00,2020-03-07 02:00:00,1,24,86.63,78.5,False
2020-03-07 02:00:00,2020-03-07 03:00:00,1,22,45.57,79.2,False
2020-03-07 03:00:00,2020-03-07 04:00:00,1,20,38.38,79.9,False
2020-03-07 04:00:00,2020-03-07 05:00:00,1,18,19.64,80.2,False
2020-03-07 05:00:00,2020-03-07 06:00:00,1,20,13.75,80.4,False
2020-03-07 06:00:00,2020-03-07 07:00:00,1,22,67.95,81.6,False
2020-03-07 07:00:00,2020-03-07 08:00:00,1,20,6.16,81.7,False
2020-03-07 08:00:00,2020-03-07 09:00:00,1,22,7.21,81.8,False
2020-03-07 09:00:00,2020-03-07 10:00:00,1,24,34.76,82.4,False
2020-03-07 10:00:00,2020-03-07 11:00:00,1,22,6.5,82.5,False
2020-03-07 11:00:00,2020-03-07 12:00:00,1,24,13.26,82.7,False
2020-03-07 12:00:00,2020-03-07 13:00:00,1,26,17.46,83.0,False
2020-03-07 13:00:00,2020-03-07 14:00:00,1,28,31.39,83.5,False
2020-03-07 14:00:00,2020-03-07 15:00:00,1,26,38.92,84.2,False
2020-03-07 15:00:00,2020-03-07 16:00:00,1,24,40.83,84.8,False
2020-03-07 16:00:00,2020-03-07 17:00:00,1,22,39.39,85.5,False
2020-03-07 17:00:00,2020-03-07 18:00:00,1,20,32.06,86.0,False
2020-03-07 18:00:00,2020-03-07 19:00:00,1,18,24.16,86.4,False
2020-03-07 19:00:00,2020-03-07 20:00:00,1,20,18.64,86.7,False
2020-03-07 20:00:00,2020-03-07 21:00:00,1,22,37.6,87.4,False
2020-03-07 21:00:00,2020-03-07 22:00:00,1,20,24.37,87.8,False
2020-03-07 22:00:00,2020-03-07 23:00:00,1,22,25.77,88.2,False
2020-03-07 23:00:00,2020-03-08 00:00:00,1,24,33.08,88.8,False
2020-02-01 00:00:00,2020-02-01 12:00:00,12,30,6.38,0.1,False
2020-02-01 12:00:00,2020-02-02 00:00:00,12,30,7.49,0.2,False
2020-02-02 00:00:00,2020-02-02 12:00:00,12,30,4.29,0.3,False
2020-02-02 12:00:00,2020-02-03 00:00:00,12,30,4.71,0.4,False
2020-02-03 00:00:00,2020-02-03 12:00:00,12,30,4.9,0.5,False
2020-02-03 12:00:00,2020-02-04 00:00:00,12,30,6.0,0.6,False
2020-02-04 00:00:00,2020-02-04 12:00:00,12,30,6.08,0.7,False
2020-02-04 12:00:00,2020-02-05 00:00:00,12,30,6.53,0.8,False
2020-02-05 00:00:00,2020-02-05 12:00:00,12,30,6.4,0.9,False
2020-02-05 12:00:00,2020-02-06 00:00:00,12,30,7.14,1.0,False
2020-02-06 00:00:00,2020-02-06 12:00:00,12,30,6.29,1.1,False
2020-02-06 12:00:00,2020-02-07 00:00:00,12,30,6.11,1.2,False
2020-02-07 00:00:00,2020-02-07 12:00:00,12,30,7.48,1.3,False
2020-02-07 12:00:00,2020-02-08 00:00:00,12,30,9.55,1.5,False
2020-02-08 00:00:00,2020-02-08 12:00:00,12,30,7.55,1.6,False
2020-02-08 12:00:00,2020-02-09 00:00:00,12,30,8.28,1.8,False
2020-02-09 00:00:00,2020-02-09 12:00:00,12,30,6.03,1.9,False
2020-02-09 12:00:00,2020-02-10 00:00:00,12,30,6.51,2.0,False
2020-02-10 00:00:00,2020-02-10 12:00:00,12,30,6.08,2.1,False
2020-02-10 12:00:00,2020-02-11 00:00:00,12,30,6.1,2.2,False
2020-02-11 00:00:00,2020-02-11 12:00:00,12,30,4.74,2.2,False
2020-02-11 12:00:00,2020-02-12 00:00:00,12,30,4.6,2.3,False
2020-02-12 00:00:00,2020-02-12 12:00:00,12,30,4.63,2.4,False
2020-02-12 12:00:00,2020-02-13 00:00:00,12,30,6.12,2.5,False
2020-02-13 00:00:00,2020-02-13 12:00:00,12,30,8.32,2.6,False
2020-02-13 12:00:00,2020-02-14 00:00:00,12,30,6.47,2.7,False
2020-02-14 00:00:00,2020-02-14 12:00:00,12,30,6.42,2.9,False
2020-02-14 12:00:00,2020-02-15 00:00:00,12,30,4.71,2.9,False
2020-02-15 00:00:00,2020-02-15 12:00:00,12,30,6.18,3.0,False
2020-02-15 12:00:00,2020-02-16 00:00:00,12,30,5.79,3.1,False
2020-02-16 00:00:00,2020-02-16 12:00:00,12,30,4.79,3.2,False
2020-02-16 12:00:00,2020-02-17 00:00:00,12,30,4.38,3.3,False
2020-02-17 00:00:00,2020-02-17 12:00:00,12,30,5.62,3.4,False
2020-02-17 12:00:00,2020-02-18 00:00:00,12,30,4.79,3.5,False
2020-02-18 00:00:00,2020-02-18 12:00:00,12,30,5.74,3.6,False
2020-02-18 12:00:00,2020-02-19 00:00:00,12,30,9.12,3.7,False
2020-02-19 00:00:00,2020-02-19 12:00:00,12,30,9.12,3.9,False
2020-02-19 12:00:00,2020-02-20 00:00:00,12,30,8.64,4.0,False
2020-02-20 00:00:00,2020-02-20 12:00:00,12,30,7.96,4.1,False
2020-02-20 12:00:00,2020-02-21 00:00:00,12,30,7.57,4.3,False
2020-02-21 00:00:00,2020-02-21 12:00:00,12,30,8.12,4.4,False
2020-02-21 12:00:00,2020-02-22 00:00:00,12,30,8.02,4.5,False
2020-02-22 00:00:00,2020-02-22 12:00:00,12,30,8.76,4.7,False
2020-02-22 12:00:00,2020-02-23 00:00:00,12,30,9.0,4.8,False
2020-02-23 00:00:00,2020-02-23 12:00:00,12,30,6.36,4.9,False
2020-02-23 12:00:00,2020-02-24 00:00:00,12,30,6.43,5.0,False
2020-02-24 00:00:00,2020-02-24 12:00:00,12,30,5.99,5.1,False
2020-02-24 12:00:00,2020-02-25 00:00:00,12,30,7.88,5.3,False
2020-02-25 00:00:00,2020-02-25 12:00:00,12,30,7.09,5.4,False
2020-02-25 12:00:00,2020-02-26 00:00:00,12,30,6.95,5.5,False
2020-02-26 00:00:00,2020-02-26 12:00:00,12,30,5.48,5.6,False
2020-02-26 12:00:00,2020-02-27 00:00:00,12,30,6.79,5.7,False
2020-02-27 00:00:00,2020-02-27 12:00:00,12,30,7.19,5.8,False
2020-02-27 12:00:00,2020-02-28 00:00:00,12,30,16.72,6.1,False
2020-02-28 00:00:00,2020-02-28 12:00:00,12,30,7.52,6.2,False
2020-02-28 12:00:00,2020-02-29 00:00:00,12,30,6.93,6.3,False
2020-02-29 00:00:00,2020-02-29 12:00:00,12,30,5.3,6.4,False
2020-02-29 12:00:00,2020-03-01 00:00:00,12,30,5.6,6.5,False
2020-03-01 00:00:00,2020-03-01 12:00:00,12,30,5.7,6.6,False
2020-03-01 12:00:00,2020-03-02 00:00:00,12,30,8.91,6.8,False
2020-03-02 00:00:00,2020-03-02 12:00:00,12,30,4.95,6.9,False
2020-03-02 12:00:00,2020-03-03 00:00:00,12,30,6.14,7.0,False
2020-03-03 00:00:00,2020-03-03 12:00:00,12,30,15.9,7.2,False
2020-03-03 12:00:00,2020-03-03 13:00:00,1,30,12.71,21.1,False
2020-03-03 13:00:00,2020-03-03 15:00:00,2,30,36.73,21.8,False
2020-03-03 15:00:00,2020-03-03 16:00:00,1,30,21.41,22.1,False
2020-03-03 16:00:00,2020-03-03 17:00:00,1,30,29.2,23.7,False
2020-03-03 17:00:00,2020-03-03 18:00:00,1,30,26.5,25.2,False
2020-03-03 18:00:00,2020-03-03 19:00:00,1,30,29.94,26.7,False
2020-03-03 19:00:00,2020-03-03 21:00:00,2,30,53.6,27.6,False
2020-03-03 21:00:00,2020-03-03 22:00:00,1,30,24.48,28.0,False
2020-03-03 22:00:00,2020-03-03 23:00:00,1,30,26.04,29.4,False
2020-03-03 23:00:00,2020-03-04 01:00:00,2,30,122.0,31.5,False
